,Outbreak,Location,Continent,Lat,Long,Date,Year,Cases,Fatalities,Impact Scale,Chicken Pox,Diphtheria,H1N1 Flu,Hepatitis A,Measles,Meningitis,Mumps,Rotavirus,Tetanus,Typhoid,Whooping Cough,Announcement,Cluster,Epidemic,Isolated,Secondary
18,Measles,Canada (Ontario),North America,51.56341,-88.94531,8/2012,2012,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19,Measles,Canada (Saskatchewan),North America,53.70971,-106.43555,10/2012,2012,1,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
20,Whooping Cough,Canada (Yukon Territory),North America,64.28233,-135.00001,4/2012,2012,5,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
21,Measles,Canada (British Columbia),North America,49.22949,-123.00258,9/2013,2013,4,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
22,Measles,Canada (British Columbia),North America,53.72667,-127.64762,6/2013,2013,8,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
23,Measles,Canada (Calgary),North America,51.04532,-114.0581,11/2013,2013,36,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
24,Measles,Canada (Halton),North America,43.32552,-79.79903,6/2013-7/2013,2013,6,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25,Measles,Canada (Halton),North America,43.32552,-79.79903,6/2013-7/2013,2013,6,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
26,Measles,Canada (New Brunswick),North America,45.64477,-65.87402,2/2013,2013,3,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
27,Measles,Canada (Ontario),North America,43.13264,-80.73906,8/2013,2013,2,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
28,Measles,Canada (Prince Edward Island),North America,46.51071,-63.41681,6/2013,2013,2,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
29,Measles,Canada (Quebec),North America,45.47654,-75.70127,7/2013,2013,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
30,Measles,Canada (Saskatchewan),North America,53.4982,-106.44,11/2013,2013,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
31,Measles,Canada (Southern Alberta),North America,51.06588,-114.09143,10/2013,2013,42,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
32,Measles,Canada (Toronto Ontario),North America,43.65323,-79.38318,2/2013,2013,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
33,Measles,Canada (Alberta),North America,53.93327,-116.5765,4/2014-7/2014,2014,31,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
34,Measles,Canada (British Columbia),North America,49.37641,-121.81593,3/2014,2014,375,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
35,Whooping Cough,Canada (Calgary),North America,51.04532,-114.05810,4/2014-12/2014,2014,128,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
36,Measles,Canada (Fort McMurray),North America,56.72638,-111.38034,5/2014,2014,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
37,Measles,Canada (Hamilton),North America,43.25002,-79.86609,4/2014,2014,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
38,Measles,Canada (Manitoba),North America,53.76086,-98.81388,4/2014,2014,7,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
39,Whooping Cough,Canada (North Coast British Columbia),North America,48.81057,-123.28215,5/2014,2014,22,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
40,Measles,Canada (Ontario Peel),North America,43.67664,-79.78484,4/2014,2014,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
41,Measles,Canada (Ontario Simcoe County),North America,44.47165,-79.82967,4/2014,2014,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
42,Measles,Canada (Ontario),North America,42.98695,-81.24318,3/2014,2014,2,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
43,Measles,Canada (Ottawa),North America,45.2609,-75.69719,3/2014,2014,4,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
44,Whooping Cough,Canada (Prince Edward Island),North America,46.74719,-64.20199,2/2014-5/2014,2014,24,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
45,Measles,Canada (Saskatoon),North America,52.1334,-106.68324,4/2014,2014,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
46,Measles,Canada (Sasketchawan),North America,52.93992,-106.45086,1/2014,2014,6,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
47,Measles,Canada (British Columbia),North America,49.19, -122.80000 ,4/2015,2015,11,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
48,Whooping Cough,Canada (Calgary),North America,51.24841,"-112.99060
",1/2015,2015,1,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
49,Measles,Canada (Manitoba),North America,49.7864,-97.18144,2/2015-4/2015,2015,2,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50,Whooping Cough,Canada (Manitoba),North America,53.7608608,-98.8138763,1/2015-11/2015,2015,51,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
51,Whooping Cough,Canada (New Brunswick),North America,46.5653163,-66.4619164,10/2015-11/2015,2015,47,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52,Whooping Cough,Canada (Saskatoon),North America,52.133214,-106.670046,2015-11-01 00:00:00,2015,61,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53,Whooping Cough,"Canada (Ontario, Bruce County, Huron County)",North America,44.1313,-81.15069,1/2015,2015,239,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
54,Mumps,"Canada (Ontario, Guelph)",North America,43.5448,-80.24817,6/2015,2015,14,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
55,Measles,Canada (Ontario),North America,43.02192, -79.89096 ,2/2015,2015,19,0,Epidemic,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
56,Tetanus,Canada (Ontario),North America,44.56903,-80.94056,6/2015-6/2015,2015,1,0,Isolated,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
57,Whooping Cough,Canada (Ottawa),North America,45.42593, -75.68586 ,4/2015,2015,7,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
58,Measles,Canada (Quebec),North America,46.64364, -72.14061 ,1/2015-3/2015,2015,150,0,Epidemic,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
59,Mumps,Canada (Quebec),North America,43.54488,-80.25010,5/2015,2015,2,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
60,Measles,Canada (Toronto),North America,43.64975,-79.39898,2/2015,2015,10,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
61,Measles,Canada (Vancouver),North America,49.26667, -122.96667 ,3/2015,2015,4,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
62,Whooping Cough,Canada (Yellowknife),North America,62.4506192,-114.415307,11/2015,2015,1,0,Isolated,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
63,Whooping Cough,"Canada (Thunder Bay, Ontario)",North America,48.3809,-89.24768,10/2015-1/2016,2016,10,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
64,Measles,Canada (Vancouver),North America,45.63873,-122.66149,2/2016,2016,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
65,Measles,"Canada (Brampton, Ontario)",North America,43.73155,-79.76242,3/2016,2016,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
66,Measles,Canada (Alberta),North America,53.51974,-113.52326,3/2016,2016,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
67,Mumps,"Canada (Whistler, British Columbia)",North America,50.11632,-122.95736,5/2016,2016,11,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
68,Whooping Cough,Canada (Nunavut),North America,70.299771,-83.107577,10/2016,2016,98,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
69,Measles,Canada (Ontario),North America,34.06334,-117.65089,9/2016,2016,2,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
70,Mumps,Canada (Quebec),North America,46.64364,-72.14061,12/2016,2016,4,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
71,Measles,Canada (Halifax),North America,44.648764,-63.575239,2/2017,2017,7,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
72,Mumps,Canada (Toronto),North America,43.653226,-79.383184,3/2017,2017,62,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
73,Mumps,Canada (Alberta),North America,53.933271,-116.576504,2/2017,2017,9,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
74,Announcement,Canada (Vancouver),North America,45.63873,-122.66149,3/2017,2017,0,0,Announcement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
75,Whooping Cough,Canada (Vancouver),North America,45.63873,-122.66149,3/2017,2017,2,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
76,Mumps,Canada (Ontario),North America,34.06334,-117.65089,3/2017,2017,3,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
77,Measles,"Canada (Peel, Ontario)",North America,43.67664,-79.784842,3/2017,2017,8,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
78,Measles,Canada (Toronto),North America,43.653226,-79.383184,3/2017,2017,3,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
79,Measles,"Canada (Kingston, Ontario)",North America,44.231172,-76.485954,4/2017,2017,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
80,Measles,Canada (New Brunswick),North America,46.565316,-66.461916,4/2017,2017,1,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
81,Measles,"Canada (Calgary, Alberta)",North America,51.048615,-114.070846,4/2017,2017,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
82,Measles,Canada (Nova Scotia),North America,44.681987,-63.744311,5/2017,2017,32,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
83,Whooping Cough,Canada (Alberta),North America,56.21205,-115.048828,1/2017,2017,178,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
84,Whooping Cough,Canada (British Columbia),North America,49.458959,-120.506157,6/2017,2017-02-17 00:00:00,25,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
85,Diphtheria,Dominican Republic,North America,18.735693,-70.162651,12/2016,2016,2,1,Secondary,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86,Mumps,Guam,North America,13.444304,144.793731,5/2010,2010,142,0,Epidemic,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
87,Measles,Guam,North America,13.4443,144.79373,3/2014,2014,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
88,Whooping Cough,Guam,North America,13.46701,144.75082,1/2015-3/2015,2015,11,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
89,Rotavirus,Guatemala,North America,15.783471,-90.230759,1/2010,2010,4336,0,Epidemic,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
90,Diphtheria,Haiti,North America,18.971187,-72.285215,10/2009,2009,33,15,Cluster,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91,Diphtheria,Haiti,North America,18.97119,-72.28521,2015,2015,8,8,Cluster,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92,Diphtheria,Haiti,North America,18.59439,-72.30743,2016-12-01 00:00:00,2016,72,16,Cluster,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
93,Measles,Mexico (Guanajuato),North America,21.018111,-101.25832,8/2011,2011,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
94,Measles,Mexico (Tamaulipas),North America,24.26694,-98.836275,7/2011,2011,2,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
95,Measles,Mexico (via Disneyland),North America,31.74777,-115.66517,1/2015,2015,1,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
96,Measles,Panama,North America,8.537981,-80.782127,5/2011,2011,3,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
97,Whooping Cough,"U.S. (Pennsylvania, West Middlesex)",North America,41.53508,-78.52238,11/2008,2008,32,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
98,Whooping Cough,U.S. (South Dakota),North America,43.969515,-99.901813,11/2008,2008,67,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
99,Mumps,"U.S. (Boston, Massachusetts)",North America,42.358431,-71.059773,4/2009,2009,9,0,Secondary,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
100,Measles,U.S. (Iowa),North America,43.14507,-95.14432,4/2009,2009,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
101,Measles,U.S. (Maryland),North America,39.045755,-76.641271,4/2009,2009,4,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
102,Measles,U.S. (New York),North America,40.714353,-74.005973,7/2009,2009,11,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
103,Mumps,U.S. (New York),North America,40.714353,-74.1505973,10/2009,2009,57,0,Epidemic,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
104,Whooping Cough,U.S. (North Dakota),North America,47.55149,-101.00201,1/2009-12/2009,2009,30,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
105,Measles,"U.S. (Pennsylvania, Philadelphia)",North America,39.95233,-75.16379,2/2009,2009,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
106,Measles,"U.S. (Pennsylvania, Pittsburgh)",North America,40.44062,-79.99589,4/2009,2009,5,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
107,Measles,U.S. (Virginia),North America,37.431573,-78.656894,4/2009,2009,6,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
108,Mumps,U.S. (California),North America,36.778261,-119.7932,1/2010-5/2010,2010,9,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
109,Whooping Cough,U.S. (California),North America,36.888261,-119.417932,10/2010,2010,5270,9,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
110,Meningitis,U.S. (Colorado),North America,39.550051,-105.782067,4/2010,2010,5,2,Secondary,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
111,Chicken Pox,U.S. (Florida),North America,27.664827,-81.515754,2/2010,2010,41,0,Epidemic,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
112,Whooping Cough,U.S. (Georgia),North America,32.157435,-82.907123,1/2010,2010,247,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
113,Whooping Cough,U.S. (Idaho),North America,44.068202,-114.742041,1/2010,2010,77,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
114,Whooping Cough,U.S. (Indiana),North America,40.551217,-85.602364,11/2010,2010,500,2,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
115,Measles,U.S. (Massachusetts),North America,42.40721,"-71.38244
",8/2010,2010,2,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
116,Whooping Cough,U.S. (Michigan),North America,44.314844,-85.602364,1/2010-12/2010,2010,1564,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
117,Whooping Cough,"U.S. (Minnesota, Wright County)",North America,45.15382,-94.6859,5/2010,2010,46,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
118,Mumps,U.S. (Nebraska),North America,42.499198,-98.374572,5/2010,2010,20,0,Secondary,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
119,Mumps,U.S. (New York),North America,40.71435,-74.00597,6/2009-6/2010,2010,3502,0,Epidemic,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
120,Mumps,U.S. (North Carolina),North America,35.759573,-79.0193,4/2010,2010,1,0,Isolated,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
121,Whooping Cough,U.S. (North Dakota),North America,47.55149,-101.00201,1/2010-12/2010,2010,58,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
122,Whooping Cough,U.S. (Ohio),North America,40.417287,-82.907123,1/2010,2010,36,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
123,Mumps,U.S. (Pennsylvania),North America,41.203322,-77.194525,3/2010,2010,9,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
124,Mumps,U.S. (Texas),North America,31.968599,-99.001424,4/2010,2010,1,0,Isolated,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
125,Whooping Cough,U.S. (Washington),North America,47.751074,-120.740139,8/2010,2010,2,1,Isolated,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
126,Measles,U.S.,North America,37.09024,-95.712891,1/2011-5/2011,2011,98,0,Epidemic,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
127,Measles,U.S. (California),North America,36.778261,-119.417932,1/2011-9/2011,2011,28,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
128,Measles,U.S. (Florida),North America,27.664827,-81.015754,4/2011,2011,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
129,Measles,U.S. (Guam),North America,36.90194,-89.82361,4/2011,2011,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
130,Measles,U.S. (Indiana),North America,40.551217,-85.602364,7/2011,2011,14,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
131,Measles,U.S. (Iowa),North America,41.878003,-93.097702,5/2011,2011,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
132,Measles,"U.S. (Kansas, Johnson County)",North America,38.845412,-94.852064,5/2011,2011,2,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
133,Whooping Cough,U.S. (Kansas),North America,38.97167,-95.23525,10/2011,2011,6,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
134,Measles,U.S. (Maine),North America,45.253783,-69.445469,7/2011,2011,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
135,Measles,U.S. (Maryland),North America,39.04575,-76.64127,08/2011,2011,2,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
136,Measles,U.S. (Massachusetts),North America,42.407211,-71.382437,5/2011,2011,12,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
137,Measles,U.S. (Michigan),North America,44.314844,-85.602364,7/2011,2011,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
138,Tetanus,U.S. (Michigan),North America,44.314844,-85.602364,7/2011,2011,3,0,Secondary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
139,Measles,U.S. (Minnesota),North America,46.72955,-94.6859,1/2011-10/2011,2011,26,0,Epidemic,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
140,Measles,U.S. (New Jersey),North America,40.058324,-74.405661,1/2011-7/2011,2011,4,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
141,Measles,U.S. (New Mexico),North America,34.97273,-105.032364,9/2011,2011,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
142,Measles,"U.S. (New York, Brooklyn)",North America,40.65001,-73.95001,10/2011,2011,6,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
143,Measles,U.S. (New York),North America,40.714353,-73.995973,3/2011,2011,2,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
144,Measles,U.S. (New York),North America,40.714353,-74.15973,5/2011,2011,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
145,Measles,U.S. (New York),North America,40.714353,-73.005973,7/2011,2011,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
146,Whooping Cough,U.S. (North Dakota),North America,47.55149,-101.00201,1/2011-12/2011,2011,70,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
147,Measles,"U.S. (Pennsylvania, Bucks County)",North America,40.4108,-75.24791,5/2011,2011,4,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
148,Measles,"U.S. (Pennsylvania, Perry County)",North America,40.371376,-77.240515,2/2011,2011,5,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
149,Measles,U.S. (Rhode Island),North America,41.580095,-71.477429,4/2011,2011,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
150,Measles,U.S. (Tennessee),North America,35.517491,-86.580447,3/2011,2011,2,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
151,Measles,U.S. (Texas),North America,31.968599,-99.901813,4/2011,2011,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
152,Measles,"U.S. (Utah, Cache County)",North America,41.756,-111.76147,7/2011,2011,6,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
153,Measles,U.S. (Utah),North America,39.32098,-111.09373,3/2011-4/2011,2011,4,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
154,Whooping Cough,"U.S. (Virginia, Floyd County)",North America,36.94463,-80.32131,4/2011,2011,32,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
155,Measles,U.S. (Virginia),North America,37.431573,-78.656894,5/2011,2011,3,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
156,Measles,U.S. (Wisconsin),North America,43.78444,-88.78787,09/2011,2011,3,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
157,Whooping Cough,U.S. (Wisconsin),North America,44.85045,-89.8505,1/2011-12/2011,2011,1078,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
158,Whooping Cough,U.S. (Arizona),North America,33.44838,-112.07404,4/2012,2012,1,1,Isolated,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
159,Measles,U.S. (Arizona),North America,34.04893,-111.09373,7/2012,2012,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
160,Measles,U.S. (Arkansas),North America,35.20523,-91.82562,8/2012,2012,2,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
161,Measles,U.S. (California),North America,34.17053,-118.53234,4/2012,2012,2,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
162,Mumps,U.S. (California),North America,37.87533,-122.24556,09/2011-1/2012,2012,29,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
163,Whooping Cough,U.S. (Colorado),North America,39.64026,-106.3742,3/2012-12/2012,2012,1510,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
164,Measles,U.S. (Delaware),North America,39.29067,-75.63437,1/2012,2012,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
165,Whooping Cough,"U.S. (Florida, Broward County)",North America,26.1901,-80.36586,4/2012,2012,4,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
